Retail sales of electricity monthly,,
https://www.eia.gov/electricity/data/browser/#/topic/5?agg=2,0,1&geo=000000000004&freq=M&start=201001&end=201708&ctype=linechart&ltype=pin&rtype=s&maptype=0&rse=0&pin=
15:58:57 GMT-0800 (Pacific Standard Time),,
Source: U.S. Energy Information Administration,,
Month,California : all sectors million kilowatthours,
Jan-01,21744.31668,
Feb-01,18305.55916,
Mar-01,21351.40877,
Apr-01,18855.59986,
May-01,19862.25747,
Jun-01,21194.24204,
Jul-01,21538.5926,
Aug-01,23772.48986,
Sep-01,20600.89551,
Oct-01,21599.95702,
Nov-01,18974.18846,
Dec-01,19959.27055,
Jan-02,19863.78826,
Feb-02,17781.30058,
Mar-02,18227.13269,
Apr-02,18614.3083,
May-02,18614.74774,
Jun-02,19525.50947,
Jul-02,22334.83523,
Aug-02,22224.41865,
Sep-02,21095.01117,
Oct-02,20947.43349,
Nov-02,16962.60477,
Dec-02,19022.24164,
Jan-03,19979.42062,
Feb-03,17313.00192,
Mar-03,18402.45574,
Apr-03,17997.58252,
May-03,18261.64375,
Jun-03,20122.93697,
Jul-03,23328.70407,
Aug-03,23466.08043,
Sep-03,23341.4242,
Oct-03,21974.54643,
Nov-03,18171.85205,
Dec-03,20861.66731,
Jan-04,20188.60818,
Feb-04,17876.56326,
Mar-04,19782.72737,
Apr-04,19642.46579,
May-04,18916.76083,
Jun-04,22036.13959,
Jul-04,22530.17589,
Aug-04,24507.42877,
Sep-04,23408.38985,
Oct-04,20927.03626,
Nov-04,19279.07424,
Dec-04,22930.60298,
Jan-05,20470.91439,
Feb-05,18295.02633,
Mar-05,20709.51102,
Apr-05,18656.34817,
May-05,19412.20267,
Jun-05,21866.98214,
Jul-05,22741.96278,
Aug-05,26405.94837,
Sep-05,23475.09626,
Oct-05,20920.68317,
Nov-05,19907.608,
Dec-05,21387.22369,
Jan-06,20936.25593,
Feb-06,19005.52089,
Mar-06,21352.8535,
Apr-06,18203.52845,
May-06,20582.28385,
Jun-06,23237.30301,
Jul-06,25206.30419,
Aug-06,27517.48049,
Sep-06,23681.32093,
Oct-06,21866.50571,
Nov-06,20058.98806,
Dec-06,21310.183,
Jan-07,22130.08217,
Feb-07,19167.55698,
Mar-07,20314.46358,
Apr-07,19585.63088,
May-07,21178.61335,
Jun-07,22041.11736,
Jul-07,25005.52383,
Aug-07,25919.90816,
Sep-07,24974.68083,
Oct-07,22667.36763,
Nov-07,20225.21533,
Dec-07,21024.75088,
Jan-08,22619.92118,
Feb-08,19970.29197,
Mar-08,19927.15291,
Apr-08,20365.69197,
May-08,20942.15129,
Jun-08,22304.47495,
Jul-08,26288.46887,
Aug-08,24807.84671,
Sep-08,25582.49401,
Oct-08,23521.79003,
Nov-08,19377.18211,
Dec-08,22447.75299,
Jan-09,20947.60131,
Feb-09,19092.35221,
Mar-09,19875.74023,
Apr-09,19983.83161,
May-09,19871.82738,
Jun-09,22028.05018,
Jul-09,24414.20538,
Aug-09,24681.49144,
Sep-09,24862.93914,
Oct-09,22723.89505,
Nov-09,19159.06335,
Dec-09,21942.67871,
Jan-10,20256.04117,
Feb-10,19038.03972,
Mar-10,20861.1222,
Apr-10,20255.5442,
May-10,19017.65044,
Jun-10,22036.60059,
Jul-10,23616.31093,
Aug-10,24533.6822,
Sep-10,23995.94283,
Oct-10,22506.20984,
Nov-10,20114.54453,
Dec-10,22299.20337,
Jan-11,21010.16506,
Feb-11,19138.65064,
Mar-11,21515.34905,
Apr-11,19410.33981,
May-11,20191.00534,
Jun-11,21788.56284,
Jul-11,23355.01714,
Aug-11,26070.62769,
Sep-11,25141.56538,
Oct-11,22072.76711,
Nov-11,20439.4777,
Dec-11,21808.17226,
Jan-12,20887.54582,
Feb-12,19050.37778,
Mar-12,20177.82627,
Apr-12,18947.64026,
May-12,20601.20138,
Jun-12,22015.22553,
Jul-12,23334.0055,
Aug-12,26232.37481,
Sep-12,24117.85582,
Oct-12,23816.73852,
Nov-12,20023.56125,
Dec-12,20333.68509,
Jan-13,22027.28785,
Feb-13,19212.52513,
Mar-13,19826.85673,
Apr-13,19388.69189,
May-13,21327.50374,
Jun-13,21981.27767,
Jul-13,25635.01529,
Aug-13,25147.41773,
Sep-13,24297.23707,
Oct-13,22151.80762,
Nov-13,18993.75588,
Dec-13,21343.08239,
Jan-14,21034.00821,
Feb-14,18727.999,
Mar-14,18994.25775,
Apr-14,19847.00878,
May-14,20712.60859,
Jun-14,22629.65735,
Jul-14,25635.58041,
Aug-14,25279.32014,
Sep-14,25534.89975,
Oct-14,24204.13895,
Nov-14,18667.42027,
Dec-14,21317.88684,
Jan-15,20436.66481,
Feb-15,18225.2253,
Mar-15,19904.83465,
Apr-15,20019.54761,
May-15,19441.5892,
Jun-15,22091.3992,
Jul-15,25191.35795,
Aug-15,24552.18144,
Sep-15,25544.6546,
Oct-15,24329.32375,
Nov-15,19884.18538,
Dec-15,21549.47309,
Jan-16,19954.80272,
Feb-16,18416.14932,
Mar-16,20030.28319,
Apr-16,18937.57802,
May-16,19179.86658,
Jun-16,22142.17243,
Jul-16,23690.12095,
Aug-16,26796.80088,
Sep-16,23978.40908,
Oct-16,21194.52063,
Nov-16,19546.02568,
Dec-16,20569.51985,
Jan-17,20432.10555,
Feb-17,18240.4542,
Mar-17,19947.97958,
Apr-17,17875.5418,
May-17,19838.08134,
Jun-17,22235.30692,
Jul-17,24342.39981,
Aug-17,26806.97165,
