Consumption for electricity generation for natural gas monthly,,
https://www.eia.gov/electricity/data/browser/#/topic/3?agg=1,0,2&fuel=1&geo=000000000004&sec=o3g&freq=M&start=201001&end=201708&ctype=linechart&ltype=pin&rtype=s&maptype=0&rse=0&pin=
17:45:27 GMT-0800 (Pacific Standard Time),,
Source: U.S. Energy Information Administration,,
Month,California : all sectors thousand Mcf,
Jan-01,94388.265,
Feb-01,82259.189,
Mar-01,87836.609,
Apr-01,84775.232,
May-01,87603.937,
Jun-01,87720.216,
Jul-01,97027.327,
Aug-01,104532.244,
Sep-01,88068.688,
Oct-01,79809.463,
Nov-01,63037.918,
Dec-01,66429.147,
Jan-02,57783.392,
Feb-02,49870.077,
Mar-02,67319.51,
Apr-02,47627.251,
May-02,48577.676,
Jun-02,68439.194,
Jul-02,94270.095,
Aug-02,85237.516,
Sep-02,79281.022,
Oct-02,61193.608,
Nov-02,55732.45,
Dec-02,61552.518,
Jan-03,57058.432,
Feb-03,55110.847,
Mar-03,55695.844,
Apr-03,45891.509,
May-03,44811.401,
Jun-03,52365.932,
Jul-03,91280.773,
Aug-03,86050.847,
Sep-03,78503.906,
Oct-03,72547.993,
Nov-03,55350.374,
Dec-03,55828.953,
Jan-04,52988.5216,
Feb-04,54240.46157,
Mar-04,60260.88332,
Apr-04,57035.0605,
May-04,57073.44724,
Jun-04,56857.4301,
Jul-04,85213.33877,
Aug-04,82539.26481,
Sep-04,77722.61108,
Oct-04,65598.16132,
Nov-04,64065.55065,
Dec-04,63334.25252,
Jan-05,53151.51963,
Feb-05,45729.5801,
Mar-05,48227.59546,
Apr-05,44380.14269,
May-05,47208.77913,
Jun-05,49871.46104,
Jul-05,87501.43804,
Aug-05,88209.13113,
Sep-05,62255.36847,
Oct-05,54948.46167,
Nov-05,56349.66609,
Dec-05,59751.95005,
Jan-06,50147.5351,
Feb-06,47807.58917,
Mar-06,53576.17361,
Apr-06,44828.74492,
May-06,55269.92852,
Jun-06,68419.17856,
Jul-06,108594.5794,
Aug-06,83899.89823,
Sep-06,76357.87259,
Oct-06,68011.6772,
Nov-06,62108.82739,
Dec-06,66824.67407,
Jan-07,60251.455,
Feb-07,54178.969,
Mar-07,50727.015,
Apr-07,51574.612,
May-07,56950.481,
Jun-07,70464.592,
Jul-07,97041.283,
Aug-07,108310.603,
Sep-07,81333.026,
Oct-07,77872.606,
Nov-07,72471.107,
Dec-07,79242.339,
Jan-08,77674.779,
Feb-08,64174.156,
Mar-08,60476.511,
Apr-08,69855.302,
May-08,56257.009,
Jun-08,62513.434,
Jul-08,81127.929,
Aug-08,95976.476,
Sep-08,85496.499,
Oct-08,79869.699,
Nov-08,70174.694,
Dec-08,76372.034,
Jan-09,67333.103,
Feb-09,61605.363,
Mar-09,57126.54,
Apr-09,50914.714,
May-09,52872.101,
Jun-09,47686.492,
Jul-09,89791.11,
Aug-09,91406.44,
Sep-09,98790.472,
Oct-09,73279.296,
Nov-09,65470.003,
Dec-09,74944.514,
Jan-10,69528.659,
Feb-10,63620.597,
Mar-10,68746.581,
Apr-10,57463.176,
May-10,41735.436,
Jun-10,39485.675,
Jul-10,67049.234,
Aug-10,79345.169,
Sep-10,72918.603,
Oct-10,80270.728,
Nov-10,68188.035,
Dec-10,62874.063,
Jan-11,54002.244,
Feb-11,54032.445,
Mar-11,43178.631,
Apr-11,37146.67,
May-11,33598.695,
Jun-11,36986.794,
Jul-11,59757.998,
Aug-11,72934.984,
Sep-11,73286.068,
Oct-11,57314.29,
Nov-11,56338.557,
Dec-11,72293.273,
Jan-12,68112.264,
Feb-12,68045.764,
Mar-12,65542.836,
Apr-12,61986.891,
May-12,62324.059,
Jun-12,64914.979,
Jul-12,76726.06,
Aug-12,105130.324,
Sep-12,93131.957,
Oct-12,85123.347,
Nov-12,72003.019,
Dec-12,66795.41,
Jan-13,69201.289,
Feb-13,63679.804,
Mar-13,61662.016,
Apr-13,53984.544,
May-13,58001.153,
Jun-13,67821.539,
Jul-13,86114.582,
Aug-13,87267.451,
Sep-13,87096.192,
Oct-13,73632.169,
Nov-13,73455.128,
Dec-13,85695.007,
Jan-14,75698.846,
Feb-14,72027.848,
Mar-14,62583.542,
Apr-14,59879.738,
May-14,60503.628,
Jun-14,59466.788,
Jul-14,84533.663,
Aug-14,86428.317,
Sep-14,91144.161,
Oct-14,90065.069,
Nov-14,64543.496,
Dec-14,69903.702,
Jan-15,65809.575,
Feb-15,49675.121,
Mar-15,57546.832,
Apr-15,55643.858,
May-15,53831.475,
Jun-15,76991.757,
Jul-15,87610.043,
Aug-15,92977.827,
Sep-15,91714.838,
Oct-15,87906.077,
Nov-15,63380.823,
Dec-15,67338.829,
Jan-16,63633.679,
Feb-16,48840.984,
Mar-16,39541.955,
Apr-16,40581.526,
May-16,44031.808,
Jun-16,66533.635,
Jul-16,76695.915,
Aug-16,83064.97,
Sep-16,67613.84,
Oct-16,65727.428,
Nov-16,54425.014,
Dec-16,56080.182,
Jan-17,55304.234,
Feb-17,40818.162,
Mar-17,36072.471,
Apr-17,30739.269,
May-17,38705.087,
Jun-17,52936.269,
Jul-17,70676.525,
Aug-17,81574.189,
