Total consumption for all sectors monthly,,
https://www.eia.gov/electricity/data/browser/#/topic/2?agg=2,0,1&fuel=8&geo=000000000004&sec=g&freq=M&start=201001&end=201708&ctype=linechart&ltype=pin&rtype=s&pin=&rse=0&maptype=0
17:42:17 GMT-0800 (Pacific Standard Time),,
Source: U.S. Energy Information Administration,,
Month,California : coal thousand tons,
Jan-01,154.43,
Feb-01,138.33,
Mar-01,108.27,
Apr-01,155.97,
May-01,149.68,
Jun-01,158.18,
Jul-01,164.16,
Aug-01,169.18,
Sep-01,142.19,
Oct-01,118.01,
Nov-01,122.96,
Dec-01,157.71,
Jan-02,153.55,
Feb-02,151.52,
Mar-02,160.122,
Apr-02,144.849,
May-02,139.073,
Jun-02,154.815,
Jul-02,157.416,
Aug-02,151.846,
Sep-02,152.47,
Oct-02,163.317,
Nov-02,132.013,
Dec-02,160.626,
Jan-03,152.312,
Feb-03,142.585,
Mar-03,138.449,
Apr-03,98.583,
May-03,133.788,
Jun-03,145.567,
Jul-03,155.221,
Aug-03,157.028,
Sep-03,154.53,
Oct-03,150.861,
Nov-03,146.04,
Dec-03,152.269,
Jan-04,157.432,
Feb-04,155.358,
Mar-04,157.429,
Apr-04,93.879,
May-04,136.122,
Jun-04,146.559,
Jul-04,162.45,
Aug-04,152.558,
Sep-04,138.536,
Oct-04,132.364,
Nov-04,128.727,
Dec-04,169.804,
Jan-05,128.7,
Feb-05,127.235,
Mar-05,143.979,
Apr-05,128.817,
May-05,139.582,
Jun-05,148.18,
Jul-05,149.2,
Aug-05,140.292,
Sep-05,136.886,
Oct-05,138.099,
Nov-05,139.695,
Dec-05,155.857,
Jan-06,152.817,
Feb-06,135.403,
Mar-06,131.371,
Apr-06,124.393,
May-06,120.601,
Jun-06,149.47,
Jul-06,151.482,
Aug-06,155.606,
Sep-06,151.261,
Oct-06,143.22,
Nov-06,150.13,
Dec-06,145.133,
Jan-07,152.786,
Feb-07,143.23,
Mar-07,130.896,
Apr-07,140.753,
May-07,135.03,
Jun-07,153.537,
Jul-07,154.928,
Aug-07,159.36,
Sep-07,151.676,
Oct-07,129.265,
Nov-07,141.757,
Dec-07,159.166,
Jan-08,164.104,
Feb-08,135.077,
Mar-08,139.439,
Apr-08,141.954,
May-08,109.406,
Jun-08,136.762,
Jul-08,146.526,
Aug-08,154.652,
Sep-08,148.752,
Oct-08,151.346,
Nov-08,143.744,
Dec-08,151.3,
Jan-09,139.508,
Feb-09,132.589,
Mar-09,123.274,
Apr-09,114.699,
May-09,112.105,
Jun-09,132.257,
Jul-09,123.734,
Aug-09,123.262,
Sep-09,127.426,
Oct-09,131.278,
Nov-09,131.273,
Dec-09,130.534,
Jan-10,138.501,
Feb-10,132.49,
Mar-10,108.709,
Apr-10,124.456,
May-10,132.236,
Jun-10,132.794,
Jul-10,137.803,
Aug-10,133.307,
Sep-10,134.906,
Oct-10,117.613,
Nov-10,107.413,
Dec-10,142.552,
Jan-11,155.656,
Feb-11,131.396,
Mar-11,128.245,
Apr-11,124.062,
May-11,133.375,
Jun-11,126.346,
Jul-11,132.569,
Aug-11,128.196,
Sep-11,120.803,
Oct-11,130.19,
Nov-11,106.898,
Dec-11,121.963,
Jan-12,120.991,
Feb-12,114.733,
Mar-12,115.547,
Apr-12,71.65,
May-12,79.482,
Jun-12,104.86,
Jul-12,108.247,
Aug-12,111.697,
Sep-12,106.385,
Oct-12,95.045,
Nov-12,69.465,
Dec-12,85.01,
Jan-13,74.74,
Feb-13,70.756,
Mar-13,58.422,
Apr-13,64.73,
May-13,71.094,
Jun-13,104.362,
Jul-13,105.109,
Aug-13,99.018,
Sep-13,95.379,
Oct-13,64.141,
Nov-13,56.119,
Dec-13,51.376,
Jan-14,48.638,
Feb-14,50.693,
Mar-14,86.529,
Apr-14,58.124,
May-14,61.826,
Jun-14,98.461,
Jul-14,102.349,
Aug-14,102.635,
Sep-14,97.15,
Oct-14,65.83,
Nov-14,54.253,
Dec-14,51.946,
Jan-15,56.171,
Feb-15,50.573,
Mar-15,54.717,
Apr-15,51.843,
May-15,56.596,
Jun-15,54.097,
Jul-15,58.422,
Aug-15,54.67,
Sep-15,48.875,
Oct-15,36.435,
Nov-15,46.874,
Dec-15,56.713,
Jan-16,57.173,
Feb-16,52.258,
Mar-16,56.362,
Apr-16,51.587,
May-16,55.456,
Jun-16,53.869,
Jul-16,56.867,
Aug-16,49.396,
Sep-16,54.71,
Oct-16,55.87,
Nov-16,54.761,
Dec-16,56.589,
Jan-17,57.854,
Feb-17,51.189,
Mar-17,55.854,
Apr-17,43.499,
May-17,39.54,
Jun-17,55.518,
Jul-17,48.016,
Aug-17,52.512,
